Date,Open,High,Low,Close,Adj Close,Volume
2013-10-01,168.139999,177.509995,164.529999,175.789993,147.034500,2901739000
2013-11-01,176.020004,181.750000,174.759995,181.000000,151.392258,1930952900
2013-12-01,181.089996,184.690002,177.320007,184.690002,154.478653,2232775900
2014-01-01,183.979996,184.940002,176.880005,178.179993,149.842667,2530650900
2014-02-01,177.970001,187.149994,173.710007,186.289993,156.662857,2394184600
2014-03-01,184.649994,189.020004,183.750000,187.009995,157.268341,2554084300
2014-04-01,187.619995,189.699997,181.309998,188.309998,159.060547,2345902000
2014-05-01,188.220001,192.800003,186.009995,192.679993,162.751785,1781093800
2014-06-01,192.949997,196.600006,191.970001,195.720001,165.319580,1675047300
2014-07-01,196.199997,199.059998,192.970001,193.089996,163.879623,1893710200
2014-08-01,192.559998,200.820007,190.550003,200.710007,170.346893,1829885000
2014-09-01,200.970001,201.899994,196.050003,197.020004,167.215103,2106462700
2014-10-01,196.699997,201.820007,181.919998,201.660004,171.953217,3943068000
2014-11-01,201.919998,207.869995,200.059998,207.199997,176.677078,1571091800
2014-12-01,206.399994,212.970001,197.860001,205.539993,175.261627,3045171000
2015-01-01,206.380005,206.880005,198.550003,199.449997,171.007416,3183506000
2015-02-01,200.050003,212.240005,197.860001,210.660004,180.618851,1901638100
2015-03-01,210.779999,212.059998,204.119995,206.429993,176.992050,2749923000
2015-04-01,206.389999,212.479996,204.509995,208.460007,179.530319,2036685200
2015-05-01,209.399994,213.779999,206.759995,211.139999,181.838470,1892519900
2015-06-01,211.940002,213.339996,205.279999,205.850006,177.282578,2535242600
2015-07-01,207.729996,213.179993,204.110001,210.500000,182.169067,2452758000
2015-08-01,210.460007,211.309998,182.399994,197.669998,171.065811,3734926900
2015-09-01,193.119995,202.889999,186.929993,191.630005,165.838760,3279512900
2015-10-01,192.080002,209.440002,189.119995,207.929993,180.880447,2536184400
2015-11-01,208.320007,211.660004,202.179993,208.690002,181.541595,1924512800
2015-12-01,209.440002,211.000000,199.830002,203.869995,177.348618,2924882300
2016-01-01,200.490005,201.899994,181.020004,193.720001,169.521973,3712950900
2016-02-01,192.529999,196.679993,181.089996,193.559998,169.381943,2920730800
2016-03-01,195.009995,206.869995,194.449997,205.520004,179.847977,2323306500
2016-04-01,204.350006,210.919998,203.089996,206.330002,181.488113,1910635600
2016-05-01,206.919998,210.690002,202.779999,209.839996,184.575455,1828530900
2016-06-01,209.119995,212.520004,198.649994,209.479996,184.258820,2612406900
2016-07-01,209.479996,217.539993,207.059998,217.119995,191.972137,1648453700
2016-08-01,217.190002,219.600006,214.250000,217.380005,192.202042,1519703200
2016-09-01,217.369995,219.220001,212.309998,216.300003,191.247116,2292393000
2016-10-01,215.820007,216.699997,211.210007,212.550003,188.880753,1725687400
2016-11-01,212.929993,221.820007,208.380005,220.380005,195.838852,2073824400
2016-12-01,220.729996,228.339996,219.149994,223.529999,198.638046,1821910200
2017-01-01,225.039993,229.710007,223.880005,227.529999,203.384399,1482408500
2017-02-01,227.529999,237.309998,226.820007,236.470001,211.375656,1365136600
2017-03-01,238.389999,240.320007,231.610001,235.740005,210.723145,1921474100
2017-04-01,235.800003,239.529999,232.509995,238.080002,213.740601,1549613700
2017-05-01,238.679993,242.080002,235.429993,241.440002,216.757126,1492547000
2017-06-01,241.970001,245.009995,239.960007,241.800003,217.080322,1572753000
2017-07-01,242.880005,248.000000,240.339996,246.770004,222.622620,1055908800
2017-08-01,247.460007,248.910004,241.830002,247.490005,223.272156,1557031500
2017-09-01,247.919998,251.320007,244.949997,251.229996,226.646179,1286405100
